index,disease_name,supplement name,supplement image,buy link
0,Apple Healthy Leaf,Engro/Fuji NPK 19:19:19 Fertilizer,https://royalsplant.com/wp-content/uploads/2024/08/NPK-4.jpg,https://www.daraz.pk/catalog/?q=NPK+19+19+19+fertilizer
1,Apple Leaf Scab,Topsin-M (Thiophanate Methyl 70% WP),https://irfarm.com/cdn/shop/files/topson_m_arysta_IR-FARM.webp?v=1765351066&width=1946,https://irfarm.com/products/topsin-m-70wp-fungicide-100gm-arysta-upl?_pos=1&_sid=6a46b82d4&_ss=r
2,Apple Rust Leaf,Score (Difenoconazole 250 EC),https://www.pestcontrolphilippines.com/cdn/shop/files/Score_1024x1024.jpg?v=1761711398,https://www.pestcontrolphilippines.com/products/score-250ec?srsltid=AfmBOoolOmpa8TtUz4SUKrLsWUM8-MvD2NvnMjgSBo7h0MX4o7QFzwh1
3,Bell Pepper Leaf,Engro/Fuji NPK 19:19:19 Fertilizer,https://royalsplant.com/wp-content/uploads/2024/08/NPK-4.jpg,https://www.daraz.pk/catalog/?q=NPK+19+19+19+fertilizer
4,Bell Pepper Leaf Spot,Antracol (Propineb 70 WP),https://irfarm.com/cdn/shop/files/Antracol_Buyer_IR_Farm.png?v=1744272975&width=1946,https://irfarm.com/products/antracol-bayer?_pos=1&_sid=32034c0c4&_ss=r
5,Corn Gray Spot Leaf,Amistar Top (Azoxystrobin + Difenoconazole),https://irfarm.com/cdn/shop/files/Amistar_Top_Syngenta_IR_Farm.webp?v=1744273939&width=1946,https://irfarm.com/products/amistar-top?srsltid=AfmBOooUTUGJq4MjusbrG7te2GFQL3kaMmZlmh-vHS2q36UHHkg-OqrY
6,Corn Rust Leaf,Tilt (Propiconazole 25 EC),https://irfarm.com/cdn/shop/files/agenda_bayer_termiticide_25ec.png?v=1730290581&width=1946,https://irfarm.com/products/agenda-bayer?_pos=1&_sid=dd35a22f3&_ss=r
7,Corn leaf blight,Cabrio Top (Pyraclostrobin + Metiram),https://irfarm.com/cdn/shop/files/CabrioTop600gramFMCFront.webp?v=1757321543&width=1946,https://irfarm.com/products/fmc-cabrio-top-fungicide-600g?_pos=1&_sid=d76b7247f&_ss=r
8,Corn leaf healthy,Engro/Fuji NPK 19:19:19 Fertilizer,https://royalsplant.com/wp-content/uploads/2024/08/NPK-4.jpg,https://www.daraz.pk/catalog/?q=NPK+19+19+19+fertilizer
9,Cotton Bacterial Blight Leaf,Blue Copper (Copper Oxychloride 50 WP),https://irfarm.com/cdn/shop/files/cobox_copper_swat_agro_chemicals_IR_FARM.webp?v=1747290070&width=1946,https://irfarm.com/products/cobox-50wp-1kg-copper-oxychloride-fungicide?_pos=2&_psq=Copper+Oxychloride+50+WP&_ss=e&_v=1.0
10,Cotton Healthy Leaf,Engro/Fuji NPK 19:19:19 Fertilizer,https://royalsplant.com/wp-content/uploads/2024/08/NPK-4.jpg,https://www.daraz.pk/catalog/?q=NPK+19+19+19+fertilizer
11,Cotton Powdery Mildew Leaf,Kumulus DF (Sulphur 80% WG),https://irfarm.com/cdn/shop/files/Kumulus_DF_FMC_IR_Farm.webp?v=1765464363&width=1946,https://irfarm.com/products/kumulus-df?_pos=1&_psq=kumul&_ss=e&_v=1.0
12,Grape Black Rot Leaf,Daconil (Chlorothalonil 75 WP),https://irfarm.com/cdn/shop/files/Bonny10000SeedsF1HybridCauliflowerSyngentaSeed.webp?v=1766224550&width=1946,https://irfarm.com/products/syngenta-bonny-10000-seeds-f1-hybrid-cauliflower?_pos=15&_sid=d8555af44&_ss=r
13,Grape Healthy Leaf,Engro/Fuji NPK 19:19:19 Fertilizer,https://royalsplant.com/wp-content/uploads/2024/08/NPK-4.jpg,https://www.daraz.pk/catalog/?q=NPK+19+19+19+fertilizer
14,Potato Early Blight,Antracol (Propineb 70 WP),https://irfarm.com/cdn/shop/files/Antracol_Buyer_IR_Farm.png?v=1744272975&width=1946,https://irfarm.com/products/antracol-bayer?_pos=1&_sid=32034c0c4&_ss=r
15,Potato Healthy Leaf,Engro/Fuji NPK 19:19:19 Fertilizer,https://royalsplant.com/wp-content/uploads/2024/08/NPK-4.jpg,https://www.daraz.pk/catalog/?q=NPK+19+19+19+fertilizer
16,Potato Late Blight,Ridomil Gold (Metalaxyl + Mancozeb),https://share.google/hEmoS3qu8Uy5sTHvP,https://www.amazon.com/Ridomil-Gold-SL-Fungicide-1pt/dp/B00GWV8G84
17,Sugarcane Healthy,Engro/Fuji NPK 19:19:19 Fertilizer,https://royalsplant.com/wp-content/uploads/2024/08/NPK-4.jpg,https://www.daraz.pk/catalog/?q=NPK+19+19+19+fertilizer
18,Sugarcane Redrot Leaf,Topsin-M (Thiophanate Methyl 70% WP),https://irfarm.com/cdn/shop/files/topson_m_arysta_IR-FARM.webp?v=1765351066&width=1946,https://irfarm.com/products/topsin-m-70wp-fungicide-100gm-arysta-upl?_pos=1&_sid=6a46b82d4&_ss=r
19,Sugarcane Rust Leaf,Tilt (Propiconazole 25 EC),https://irfarm.com/cdn/shop/files/agenda_bayer_termiticide_25ec.png?v=1730290581&width=1946,https://irfarm.com/products/agenda-bayer?_pos=1&_sid=dd35a22f3&_ss=r
20,Tomato Bacterial Spot Leaf,Blue Copper (Copper Oxychloride 50 WP),https://irfarm.com/cdn/shop/files/cobox_copper_swat_agro_chemicals_IR_FARM.webp?v=1747290070&width=1946,https://irfarm.com/products/cobox-50wp-1kg-copper-oxychloride-fungicide?_pos=2&_psq=Copper+Oxychloride+50+WP&_ss=e&_v=1.0
21,Tomato Early Blight,Score (Difenoconazole 250 EC),https://www.pestcontrolphilippines.com/cdn/shop/files/Score_1024x1024.jpg?v=1761711398,https://www.pestcontrolphilippines.com/products/score-250ec?srsltid=AfmBOoolOmpa8TtUz4SUKrLsWUM8-MvD2NvnMjgSBo7h0MX4o7QFzwh1
22,Tomato Healthy Leaf,Engro/Fuji NPK 19:19:19 Fertilizer,https://royalsplant.com/wp-content/uploads/2024/08/NPK-4.jpg,https://www.daraz.pk/catalog/?q=NPK+19+19+19+fertilizer
23,Tomato Late Blight,Ridomil Gold (Metalaxyl + Mancozeb),https://m.media-amazon.com/images/I/71vPda274aL._AC_SL1500_.jpg,https://www.amazon.com/Ridomil-Gold-SL-Fungicide-1pt/dp/B00GWV8G84
24,Tomato Leaf Mosaic Virus,Confidor (Imidacloprid 200 SL),https://irfarm.com/cdn/shop/files/Confidor_Bayer_IR_Farm.webp?v=1744291727&width=1946,https://irfarm.com/products/confidor-bayer?_pos=1&_psq=Confidor&_ss=e&_v=1.0
25,Tomato Leaf Yellow Virus,Mospilan (Acetamiprid 20 SP),https://irfarm.com/cdn/shop/files/mospalain_f9aa778c-17ec-4c67-84e7-b77c8e34c8de.png?v=1748670564&width=1946,https://irfarm.com/products/mospilan-acetamiprid-insecticide?_pos=1&_psq=Mospilan&_ss=e&_v=1.0
26,Tomato Mold Leaf,Topsin-M (Thiophanate Methyl 70% WP),https://irfarm.com/cdn/shop/files/topson_m_arysta_IR-FARM.webp?v=1765351066&width=1946,https://irfarm.com/products/topsin-m-70wp-fungicide-100gm-arysta-upl?_pos=1&_sid=6a46b82d4&_ss=r
27,Tomato Septoria Leaf Spot,Daconil (Chlorothalonil 75 WP),https://irfarm.com/cdn/shop/files/Bonny10000SeedsF1HybridCauliflowerSyngentaSeed.webp?v=1766224550&width=1946,https://irfarm.com/products/syngenta-bonny-10000-seeds-f1-hybrid-cauliflower?_pos=15&_sid=d8555af44&_ss=r
